Name,logfc,pvals_adj,celltype,fc
SNCA,2.3292487,0.05658699494554568,Vascular Endothelium Cell,5.0254354
PDE4B,1.3143365,0.05767927460668339,Vascular Endothelium Cell,2.4868793
RCAN1,0.972521,0.06775678629792035,Vascular Endothelium Cell,1.9622666
IRF9,1.0204455,0.06913960862330319,Vascular Endothelium Cell,2.0285451
SLAMF1,3.607374,0.06944488463408527,Vascular Endothelium Cell,12.187869
PLCG2,1.5876516,0.07272613647258747,Vascular Endothelium Cell,3.005597
MFGE8,0.87791747,0.0747087487029228,Vascular Endothelium Cell,1.8377206
CHST12,1.569977,0.07511691113034229,Vascular Endothelium Cell,2.969
COL5A3,1.9624357,0.07689382126349159,Vascular Endothelium Cell,3.897194
RSAD2,1.4090319,0.08012379487135429,Vascular Endothelium Cell,2.655589
ZEB2,0.81762266,0.08227962532791949,Vascular Endothelium Cell,1.7624993
PREX1,1.2241497,0.08312783442355698,Vascular Endothelium Cell,2.336177
CTSC,0.7522161,0.08521084499042067,Vascular Endothelium Cell,1.6843783
TSPAN5,0.98107797,0.08953087541562507,Vascular Endothelium Cell,1.9739398
STARD13,1.0809108,0.08984809671145501,Vascular Endothelium Cell,2.115371
GAB1,0.7870583,0.09056934651731727,Vascular Endothelium Cell,1.7255524
PDGFRB,0.9032651,0.0966283249028587,Vascular Endothelium Cell,1.8702941
LAMA2,1.5434724,0.09801068847640405,Vascular Endothelium Cell,2.9149525
CUBN,4.4082165,0.09992633145938343,Vascular Endothelium Cell,21.232708
TBX3,1.2843175,0.1002085473397444,Vascular Endothelium Cell,2.435668
ORAI1,0.93989193,0.1002251038422091,Vascular Endothelium Cell,1.9183846
SNTB1,1.7247533,0.10045829915253135,Vascular Endothelium Cell,3.3052359
ENPP3,1.2532328,0.10454349772035865,Vascular Endothelium Cell,2.3837497
LYSMD2,1.2666166,0.10494366008835594,Vascular Endothelium Cell,2.4059665
STARD4,0.87918735,0.11270592206384693,Vascular Endothelium Cell,1.8393389
TPK1,2.3317666,0.11512496985467785,Vascular Endothelium Cell,5.034214
TNFAIP3,0.71815157,0.11726539880338938,Vascular Endothelium Cell,1.6450729
CADM3,1.1026082,0.12284931724939137,Vascular Endothelium Cell,2.1474257
STXBP1,0.923297,0.12304326136727896,Vascular Endothelium Cell,1.8964443
LFNG,1.0878923,0.12560398414261037,Vascular Endothelium Cell,2.1256325
SCN3A,3.1430786,0.12811724025556057,Vascular Endothelium Cell,8.834072
CD52,0.8478867,0.13297829376855128,Vascular Endothelium Cell,1.7998625
IFI35,0.91668546,0.1365084306401285,Vascular Endothelium Cell,1.8877733
BGN,0.6973864,0.14353382286146282,Vascular Endothelium Cell,1.6215645
GMFG,0.75252694,0.14692037042710182,Vascular Endothelium Cell,1.6847411
PRX,1.5925624,0.15109265276453018,Vascular Endothelium Cell,3.0158453
CXCL10,1.5213004,0.16079016597668933,Vascular Endothelium Cell,2.8704967
COL18A1,0.6175811,0.16911543359427508,Vascular Endothelium Cell,1.5343006
STAB1,0.7490707,0.1746625389691079,Vascular Endothelium Cell,1.6807098
ASPN,2.2240956,0.17988542686155884,Vascular Endothelium Cell,4.6721787
PRSS23,0.62684137,0.18024611701599408,Vascular Endothelium Cell,1.5441805
NTM,2.083249,0.19509680449485906,Vascular Endothelium Cell,4.2376046
CCRL2,3.6249847,0.1967807855360922,Vascular Endothelium Cell,12.337557
FADS3,0.69564617,0.2077737355721883,Vascular Endothelium Cell,1.6196097
ZC3HAV1,0.69776857,0.20895096701480134,Vascular Endothelium Cell,1.6219941
DENND3,0.8796901,0.21466097485390287,Vascular Endothelium Cell,1.83998
FSCN1,0.566797,0.21604052409170496,Vascular Endothelium Cell,1.4812315
PAQR8,1.116634,0.2176724971917473,Vascular Endothelium Cell,2.1684046
FOXO1,0.54903954,0.21853755648601714,Vascular Endothelium Cell,1.4631113
APOA1,1.8658555,0.21886787019133208,Vascular Endothelium Cell,3.64484
PPP1R9A,1.2385834,0.22161371764431217,Vascular Endothelium Cell,2.359667
MRRF,0.7653413,0.22310085961535042,Vascular Endothelium Cell,1.6997721
TCIRG1,0.65315086,0.228696921175542,Vascular Endothelium Cell,1.572599
RGS19,0.79276985,0.23045627653752138,Vascular Endothelium Cell,1.7323973
NTN4,0.61498404,0.23106751545055546,Vascular Endothelium Cell,1.5315411
DOCK11,0.94816226,0.23477967911487305,Vascular Endothelium Cell,1.9294133
NRN1,0.9060261,0.251258838381644,Vascular Endothelium Cell,1.8738768
GCHFR,0.96788055,0.2612357972426172,Vascular Endothelium Cell,1.9559649
GPM6A,0.6281926,0.26184328037523924,Vascular Endothelium Cell,1.5456275
ACER2,1.2482119,0.2628039398687683,Vascular Endothelium Cell,2.375468
NCALD,0.95526886,0.26541345404976646,Vascular Endothelium Cell,1.9389409
NOTCH1,1.2332515,0.2684536011901755,Vascular Endothelium Cell,2.3509622
LIPA,0.54191196,0.27120890082266924,Vascular Endothelium Cell,1.4559007
CHAC1,2.2183166,0.2724719236262526,Vascular Endothelium Cell,4.653501
CSK,0.74682146,0.2746657603528399,Vascular Endothelium Cell,1.6780915
PTGS2,0.4695025,0.28487339018005026,Vascular Endothelium Cell,1.3846319
MATN2,0.5769428,0.28988827021814,Vascular Endothelium Cell,1.4916849
CCL2,0.5549276,0.3005326091238711,Vascular Endothelium Cell,1.4690949
ERAP1,0.51632375,0.30496222873548795,Vascular Endothelium Cell,1.4303058
STRN4,0.47510815,0.3050726913306824,Vascular Endothelium Cell,1.3900224
TNFRSF1B,0.6446903,0.33592663368905196,Vascular Endothelium Cell,1.5634036
SOCS1,0.5153413,0.33886875224883006,Vascular Endothelium Cell,1.4293323
TMEM140,1.6724424,0.34412326496973555,Vascular Endothelium Cell,3.1875377
PLEKHM3,1.6422057,0.34527907109445444,Vascular Endothelium Cell,3.121427
ARHGAP4,0.7763333,0.3462022366797891,Vascular Endothelium Cell,1.7127723
ANO1,0.4691543,0.3526380308016155,Vascular Endothelium Cell,1.3842977
FABP4,1.4890807,0.3712627587602607,Vascular Endothelium Cell,2.8071005
EGFLAM,1.4368287,0.3819612452438179,Vascular Endothelium Cell,2.7072513
FAM78A,1.4403499,0.38342278534194507,Vascular Endothelium Cell,2.713867
PELO,0.42989674,0.38607747674941517,Vascular Endothelium Cell,1.3471372
MTA2,1.4138895,0.38676018091292486,Vascular Endothelium Cell,2.6645458
SCG3,1.3606774,0.3980346233428347,Vascular Endothelium Cell,2.568057
DPP4,1.3368198,0.4025355856007057,Vascular Endothelium Cell,2.5259387
EDN3,0.42209873,0.4054796795472837,Vascular Endothelium Cell,1.3398753
RBCK1,0.43011096,0.4069852650335103,Vascular Endothelium Cell,1.3473372
TMEM243,0.49270236,0.41027687190639295,Vascular Endothelium Cell,1.407078
LY96,0.80190897,0.4188474247633974,Vascular Endothelium Cell,1.7434065
PSRC1,1.2625178,0.4198678990880641,Vascular Endothelium Cell,2.3991406
PRDM8,0.9375926,0.42956051314963506,Vascular Endothelium Cell,1.9153296
CREB5,0.3576112,0.4408759180942511,Vascular Endothelium Cell,1.2813026
TOX2,2.1488843,0.44284971995468003,Vascular Endothelium Cell,4.434847
IGFBP6,0.33162484,0.4435000126735422,Vascular Endothelium Cell,1.2584299
IL27RA,2.1085804,0.44696643670989844,Vascular Endothelium Cell,4.312667
LEPR,0.53434706,0.4598812517116635,Vascular Endothelium Cell,1.4482865
SEPT6,0.62724453,0.4629343271106616,Vascular Endothelium Cell,1.544612
LYST,0.36002842,0.4664130292049804,Vascular Endothelium Cell,1.2834511
HERC6,1.9155933,0.46691553647430806,Vascular Endothelium Cell,3.7726893
UCP2,0.36427408,0.4669153190620865,Vascular Endothelium Cell,1.2872337
QPCT,0.6233621,0.4683058813464853,Vascular Endothelium Cell,1.5404611
BATF,1.0194688,0.48552832962154846,Vascular Endothelium Cell,2.0271723
S100A10,0.2737212,0.48596173855549796,Vascular Endothelium Cell,1.208922
AKNAD1,1.6733444,0.4973289460435736,Vascular Endothelium Cell,3.189531
RGMB,0.36812156,0.5014209537472741,Vascular Endothelium Cell,1.2906712
SH3BP5,1.5556767,0.5146954202420657,Vascular Endothelium Cell,2.9397159
ENDOD1,0.38631392,0.517468641163148,Vascular Endothelium Cell,1.3070496
FN1,0.28967407,0.5217486338136601,Vascular Endothelium Cell,1.2223641
COL11A2,1.4724874,0.527812861958135,Vascular Endothelium Cell,2.7749994
USP6NL,0.5217422,0.528170729653981,Vascular Endothelium Cell,1.4356879
PROCR,0.58010566,0.5330442742062425,Vascular Endothelium Cell,1.4949588
SYT11,1.4281669,0.535202249519021,Vascular Endothelium Cell,2.6910458
NNMT,1.3394126,0.5506347519121639,Vascular Endothelium Cell,2.5304825
TRIB3,1.3362029,0.551407023558026,Vascular Endothelium Cell,2.524859
ARHGEF6,0.37081924,0.5545845709040695,Vascular Endothelium Cell,1.2930869
ARHGEF10,0.40532598,0.5591667161565247,Vascular Endothelium Cell,1.3243881
PLOD2,0.37755504,0.5639650827624134,Vascular Endothelium Cell,1.2991383
FRMD5,1.2704116,0.5643485195564328,Vascular Endothelium Cell,2.4123037
SEMA3D,0.52529633,0.5645292711975322,Vascular Endothelium Cell,1.4392291
SPN,1.264687,0.5654777081740524,Vascular Endothelium Cell,2.4027505
CSPG5,0.7390123,0.5830676715955416,Vascular Endothelium Cell,1.6690328
NID2,0.5808966,0.5880964231790038,Vascular Endothelium Cell,1.4957786
CNIH2,1.1416004,0.590269299408122,Vascular Endothelium Cell,2.2062564
COL9A1,0.56522244,0.5981900859889526,Vascular Endothelium Cell,1.4796157
RELN,0.53008103,0.6112464034376834,Vascular Endothelium Cell,1.4440103
STK4,0.23402135,0.6146706441668517,Vascular Endothelium Cell,1.1761086
SASH1,0.2101892,0.6217794191191848,Vascular Endothelium Cell,1.1568398
ATP8A1,0.43793273,0.6232593695333359,Vascular Endothelium Cell,1.3546618
SLC44A2,0.21583654,0.6276714198573586,Vascular Endothelium Cell,1.1613771
PTPN4,0.2954971,0.6293411244541984,Vascular Endothelium Cell,1.2273078
SYP,0.9387675,0.638618127252288,Vascular Endothelium Cell,1.9168899
ITPR3,0.18143721,0.694131036574158,Vascular Endothelium Cell,1.134013
SAMD8,0.21427077,0.6960999623959963,Vascular Endothelium Cell,1.1601173
MARCH1,0.2996874,0.7026985035202785,Vascular Endothelium Cell,1.2308776
MMP17,0.7055377,0.704909648950355,Vascular Endothelium Cell,1.6307523
ZBTB37,0.6877515,0.7101927046380807,Vascular Endothelium Cell,1.6107711
GPM6B,0.2162168,0.7121893817797691,Vascular Endothelium Cell,1.1616832
HGF,0.36198926,0.7175809890097637,Vascular Endothelium Cell,1.2851968
MSMO1,0.15286095,0.7232731710631797,Vascular Endothelium Cell,1.1117721
PRCP,0.15956986,0.7358470714107206,Vascular Endothelium Cell,1.1169541
GON4L,0.17542939,0.7369351667276758,Vascular Endothelium Cell,1.1293005
PDLIM3,0.18307947,0.7371180923603959,Vascular Endothelium Cell,1.1353047
PRIM2,0.27557433,0.7463985007301448,Vascular Endothelium Cell,1.2104758
ADGRG6,0.2755352,0.7465384082658937,Vascular Endothelium Cell,1.210443
KHDRBS3,0.27339795,0.747022232635332,Vascular Endothelium Cell,1.2086512
DNMT3B,0.55142915,0.7559942985074575,Vascular Endothelium Cell,1.4655367
DDIT4,0.13590716,0.7675861614888876,Vascular Endothelium Cell,1.0987835
TPM3,0.11990622,0.7776104348744078,Vascular Endothelium Cell,1.0866642
RCVRN,0.44065917,0.7972823034572316,Vascular Endothelium Cell,1.3572243
AUTS2,0.11292271,0.7985418593594803,Vascular Endothelium Cell,1.0814167
MAP2,0.14631452,0.804824324561045,Vascular Endothelium Cell,1.1067386
TNNT1,0.4110843,0.8084011384890263,Vascular Endothelium Cell,1.3296849
TNFAIP6,0.3833809,0.8201967509904784,Vascular Endothelium Cell,1.3043951
RAB37,0.37620124,0.8230130266490335,Vascular Endothelium Cell,1.2979199
NAT14,0.20722592,0.8275358194494478,Vascular Endothelium Cell,1.1544662
PTGIR,0.3620984,0.8286638752045115,Vascular Endothelium Cell,1.2852939
RNF182,0.32322755,0.8450605308522847,Vascular Endothelium Cell,1.2511264
FAS,0.1323747,0.8479724355774849,Vascular Endothelium Cell,1.0960964
RPL39L,0.27800733,0.8642201648411347,Vascular Endothelium Cell,1.2125189
PDLIM1,0.06976706,0.8729958533462578,Vascular Endothelium Cell,1.0495472
GADD45B,0.058684587,0.889806792893612,Vascular Endothelium Cell,1.0415157
GLIPR2,0.08409568,0.8950964616613782,Vascular Endothelium Cell,1.0600231
PMP22,0.05166759,0.9055410769709055,Vascular Endothelium Cell,1.0364623
HJURP,0.16684416,0.9152161745908245,Vascular Endothelium Cell,1.1226002
LTBP4,0.044727303,0.9171015246345298,Vascular Endothelium Cell,1.0314882
F2R,0.05571472,0.9296178955821437,Vascular Endothelium Cell,1.0393739
CCSER1,0.050398633,0.9499933296166843,Vascular Endothelium Cell,1.0355511
LTB,0.093457706,0.9514430609672349,Vascular Endothelium Cell,1.0669242
AATK,0.043258615,0.9618322284729718,Vascular Endothelium Cell,1.0304387
ALDH1A3,0.019730309,0.9660195889216313,Vascular Endothelium Cell,1.01377
WAS,0.03641816,0.9732778743330723,Vascular Endothelium Cell,1.0255644
PLEKHA4,0.04223206,0.9776310765658556,Vascular Endothelium Cell,1.0297056
CD163L1,0.029034862,0.9788093119677901,Vascular Endothelium Cell,1.0203294
KCNK5,0.022314262,0.9799753160232864,Vascular Endothelium Cell,1.0155873
TPST1,0.015213219,0.9818948311161741,Vascular Endothelium Cell,1.0106008
STAC3,0.021665098,0.9840555962313942,Vascular Endothelium Cell,1.0151304
PGF,-0.00085850473,0.9991298856109894,Vascular Endothelium Cell,0.9994051
PARP12,-0.0073547177,0.9893950793977013,Vascular Endothelium Cell,0.99491507
DAB2IP,-0.008918688,0.9859747436759699,Vascular Endothelium Cell,0.9938371
MLLT6,-0.01607302,0.9714487900143998,Vascular Endothelium Cell,0.98892087
MFSD6,-0.023670955,0.9635598417263886,Vascular Endothelium Cell,0.9837264
GADD45A,-0.02027903,0.9615893937236502,Vascular Endothelium Cell,0.98604196
PLTP,-0.025325919,0.9559284887874593,Vascular Endothelium Cell,0.9825986
TMEM71,-0.15580212,0.9123016173930767,Vascular Endothelium Cell,0.8976332
TNFSF10,-0.051439434,0.9036386253447777,Vascular Endothelium Cell,0.96497303
WDR76,-0.18534449,0.8949209301516858,Vascular Endothelium Cell,0.87943906
TNIK,-0.078284085,0.8933866625658474,Vascular Endothelium Cell,0.94718355
EPHA4,-0.06958272,0.8777583080605916,Vascular Endothelium Cell,0.9529136
TMEM41A,-0.098276205,0.8659648232696919,Vascular Endothelium Cell,0.9341485
FRMD4A,-0.09416425,0.8391457220577666,Vascular Endothelium Cell,0.9368148
TFPI2,-0.2927766,0.8281447008076184,Vascular Endothelium Cell,0.8163294
FGFBP3,-0.19286405,0.8165745830428532,Vascular Endothelium Cell,0.8748672
SLC35A2,-0.11514868,0.8159295169360936,Vascular Endothelium Cell,0.92328715
TSPAN11,-0.23360462,0.8141424690827546,Vascular Endothelium Cell,0.8505072
TTYH2,-0.23425008,0.8137777827563284,Vascular Endothelium Cell,0.8501268
MTHFD2L,-0.23822635,0.8106894416018983,Vascular Endothelium Cell,0.84778696
SH2D2A,-0.32650134,0.8066578814594415,Vascular Endothelium Cell,0.79746807
BANK1,-0.36689183,0.7801112108560335,Vascular Endothelium Cell,0.77545136
CAPN3,-0.27717254,0.7772685576296068,Vascular Endothelium Cell,0.8252067
LZTS1,-0.25758514,0.7554139053945439,Vascular Endothelium Cell,0.8364869
GDPD5,-0.31605735,0.7446372887753936,Vascular Endothelium Cell,0.80326205
COL14A1,-0.27864924,0.7344934405246057,Vascular Endothelium Cell,0.82436246
KIF21B,-0.3310483,0.7321880005365429,Vascular Endothelium Cell,0.79495865
ARRDC3,-0.15534098,0.7113061364177035,Vascular Endothelium Cell,0.89792013
CD69,-0.3665429,0.7041240313679119,Vascular Endothelium Cell,0.77563894
WARS,-0.18867102,0.6957945021911383,Vascular Endothelium Cell,0.87741363
PTAR1,-0.18746202,0.6844572678279922,Vascular Endothelium Cell,0.8781492
PLLP,-0.19574127,0.681228229011011,Vascular Endothelium Cell,0.8731242
LMAN2L,-0.29709607,0.6806318613031859,Vascular Endothelium Cell,0.81388897
CD82,-0.18141392,0.672511216885595,Vascular Endothelium Cell,0.8818383
ETV1,-0.24656974,0.6618267242993316,Vascular Endothelium Cell,0.8428982
MEX3D,-0.20932,0.6600521858168937,Vascular Endothelium Cell,0.8649448
KCP,-0.554061,0.6525738419636016,Vascular Endothelium Cell,0.68110025
LCP2,-0.36310685,0.6523412118579732,Vascular Endothelium Cell,0.77748847
SMTN,-0.23219809,0.6506314303284779,Vascular Endothelium Cell,0.85133684
NUDT17,-0.5679342,0.6441128889478351,Vascular Endothelium Cell,0.67458206
CASC3,-0.22114809,0.6254210110344134,Vascular Endothelium Cell,0.8578825
TNFAIP2,-0.24952057,0.6229216698856426,Vascular Endothelium Cell,0.8411759
HS3ST1,-0.25639197,0.6079419008845577,Vascular Endothelium Cell,0.837179
RHOG,-0.24611807,0.6075317381103293,Vascular Endothelium Cell,0.8431621
LPL,-0.33942407,0.6027333575588747,Vascular Endothelium Cell,0.79035676
NGF,-0.42504188,0.5848772121795509,Vascular Endothelium Cell,0.74481714
ARHGAP24,-0.39275917,0.577017686374382,Vascular Endothelium Cell,0.76167154
TMEM209,-0.4589494,0.5561911674342561,Vascular Endothelium Cell,0.7275159
EXOSC2,-0.6985231,0.5525435939132828,Vascular Endothelium Cell,0.61620265
LZTR1,-0.41660202,0.5492592238942198,Vascular Endothelium Cell,0.7491871
INAFM1,-0.30310494,0.5454552991621431,Vascular Endothelium Cell,0.81050617
NEGR1,-0.7301171,0.5309547141952599,Vascular Endothelium Cell,0.60285497
APOD,-0.2716749,0.521337340947012,Vascular Endothelium Cell,0.8283573
PRSS35,-0.58422256,0.5120035009231623,Vascular Endothelium Cell,0.6670087
NOTCH3,-0.3046709,0.4850724009742128,Vascular Endothelium Cell,0.8096269
BANP,-0.44642812,0.4803156005070993,Vascular Endothelium Cell,0.7338575
CRADD,-0.42279783,0.4764122072500174,Vascular Endothelium Cell,0.74597657
CDH2,-0.8109372,0.4742561755506901,Vascular Endothelium Cell,0.57001144
LRRC4C,-0.55548567,0.4630814196492168,Vascular Endothelium Cell,0.68042797
HSPB1,-0.2954193,0.45965463812674445,Vascular Endothelium Cell,0.8148355
BMP2,-0.36995614,0.45363990626609474,Vascular Endothelium Cell,0.77380604
TPPP3,-0.40708488,0.45314508549366195,Vascular Endothelium Cell,0.7541457
FIGN,-0.8483355,0.44961933359528117,Vascular Endothelium Cell,0.55542517
TPM1,-0.31996468,0.4483330215957114,Vascular Endothelium Cell,0.80108947
KCNMB4,-0.567629,0.4467107571916109,Vascular Endothelium Cell,0.6747248
ANKRD37,-0.3235856,0.44605216626992306,Vascular Endothelium Cell,0.7990814
ALCAM,-0.4274996,0.4457148279098113,Vascular Endothelium Cell,0.74354935
MAG,-0.8587929,0.4421889679728298,Vascular Endothelium Cell,0.5514137
CHD7,-0.35874316,0.44075617535567946,Vascular Endothelium Cell,0.7798437
ARHGAP15,-0.86944413,0.4355304352395407,Vascular Endothelium Cell,0.54735774
ELOVL2,-0.61243767,0.4123198695921587,Vascular Endothelium Cell,0.6540906
NTRK3,-0.9044016,0.4108595762512415,Vascular Endothelium Cell,0.53425425
STK10,-0.61119473,0.40649661013014593,Vascular Endothelium Cell,0.6546544
MICALL2,-0.6262681,0.39702401962767564,Vascular Endothelium Cell,0.64785004
WIPF1,-0.42672178,0.39302328122224794,Vascular Endothelium Cell,0.74395037
VWA5A,-0.46131676,0.38716860095616046,Vascular Endothelium Cell,0.726323
TSEN54,-0.48481005,0.3868844168718266,Vascular Endothelium Cell,0.71459115
COTL1,-0.39975235,0.3777296559318276,Vascular Endothelium Cell,0.7579884
C1QTNF1,-0.44470602,0.37107682060616776,Vascular Endothelium Cell,0.734734
CNP,-0.44567043,0.3599055899425859,Vascular Endothelium Cell,0.73424304
FOXJ1,-0.9916311,0.3531679430791095,Vascular Endothelium Cell,0.5029089
GAS2L3,-0.7817729,0.35244197838100777,Vascular Endothelium Cell,0.58165157
CXCR4,-0.5176392,0.3504708615354617,Vascular Endothelium Cell,0.6985139
ARMC6,-0.8149229,0.33489436993863453,Vascular Endothelium Cell,0.5684389
RBP4,-1.0240531,0.3321045287411152,Vascular Endothelium Cell,0.49173293
RGS9,-0.8108728,0.3270935481634737,Vascular Endothelium Cell,0.5700369
HSPA12A,-1.041482,0.3191708842599195,Vascular Endothelium Cell,0.48582816
SLC44A1,-0.4214368,0.31332377463652966,Vascular Endothelium Cell,0.7466807
FGF7,-0.7407998,0.3032679374696049,Vascular Endothelium Cell,0.5984075
SNX29,-0.52880704,0.29847330606667294,Vascular Endothelium Cell,0.69312763
SEL1L3,-0.7443262,0.29812596610635916,Vascular Endothelium Cell,0.5969466
L1CAM,-1.0896914,0.2890467595994772,Vascular Endothelium Cell,0.46986187
CORO1A,-0.7136623,0.27112043326908497,Vascular Endothelium Cell,0.60977024
SLC2A4,-0.7828583,0.27025822846321773,Vascular Endothelium Cell,0.58121413
ARL5B,-0.47344422,0.26835969354511463,Vascular Endothelium Cell,0.72024304
LCN2,-0.9066645,0.266561138427206,Vascular Endothelium Cell,0.5334169
DNAJB2,-0.5208352,0.26365278937419395,Vascular Endothelium Cell,0.6969682
CMTM3,-0.59924144,0.24803286329199256,Vascular Endothelium Cell,0.66010094
VSTM4,-0.8081542,0.24678513800784121,Vascular Endothelium Cell,0.57111204
FLRT2,-0.5582356,0.2344133348999703,Vascular Endothelium Cell,0.6791322
CDH19,-0.84252673,0.2275910703943321,Vascular Endothelium Cell,0.557666
SQLE,-0.5131605,0.2224263134297223,Vascular Endothelium Cell,0.70068574
PDGFA,-0.5646173,0.22060275580548763,Vascular Endothelium Cell,0.67613477
PPP1R12C,-0.5380475,0.20661543122945505,Vascular Endothelium Cell,0.68870234
ST3GAL6,-0.5878442,0.20518569720595345,Vascular Endothelium Cell,0.6653364
KCTD18,-0.8736182,0.20429645265558227,Vascular Endothelium Cell,0.54577637
AHCYL2,-0.8690343,0.20184112232995002,Vascular Endothelium Cell,0.54751325
EDARADD,-1.0116798,0.19849825370678154,Vascular Endothelium Cell,0.49596843
IGF1,-0.7220321,0.1966202214039185,Vascular Endothelium Cell,0.6062429
CAMK1D,-0.8793087,0.19395511749804362,Vascular Endothelium Cell,0.54362786
SLC43A2,-1.0045091,0.1929311656445257,Vascular Endothelium Cell,0.4984397
LYVE1,-1.3047352,0.17511765331965026,Vascular Endothelium Cell,0.4047954
