Name,logfc,pvals_adj,celltype,fc
MCOLN2,-23.301594,0.002943021335236281,JCT Cell,9.6721124e-08
GRASP,-1.1974016,0.003227038390632884,JCT Cell,0.43605995
SFRP1,-1.0143754,0.003237670633196732,JCT Cell,0.4950426
CITED1,-1.0969733,0.0032325306174135625,JCT Cell,0.46749625
HOXD8,-23.23628,0.0028509052249064645,JCT Cell,1.0120049e-07
IL18RAP,-23.423569,0.0027803213919704852,JCT Cell,8.887983e-08
PRCP,-1.3537312,0.003066209581563904,JCT Cell,0.3912788
DOCK11,-1.5021753,0.0029570847036311815,JCT Cell,0.3530207
CST6,-1.2419139,0.002663945647593014,JCT Cell,0.4228114
RELN,-1.3881531,0.002634913166904739,JCT Cell,0.3820536
ITGA6,-1.071876,0.002487363985327289,JCT Cell,0.47570002
DNAJB1,-1.0562274,0.0024841914010213977,JCT Cell,0.48088792
THY1,-1.6468219,0.0023858546854060034,JCT Cell,0.31934285
GJC2,-2.1964242,0.002137606890792294,JCT Cell,0.21817774
SNTB1,-1.2791893,0.0019966282140878593,JCT Cell,0.41202697
TTC39C,-1.6665471,0.0019445386438275228,JCT Cell,0.31500638
BCHE,-1.8536638,0.0018656927913961224,JCT Cell,0.2766888
TTLL7,-1.56069,0.0016699094041761297,JCT Cell,0.3389889
CHMP4C,-1.6738899,0.0016609251150402672,JCT Cell,0.31340715
MTSS1,-1.0696957,0.0016475124163198458,JCT Cell,0.47641948
TTR,-1.3046429,0.0016267010552717019,JCT Cell,0.4048213
CADM2,-1.879778,0.00150693982217196,JCT Cell,0.2717255
TESC,-2.2602513,0.0014059002063558387,JCT Cell,0.20873562
LGALS3,-1.0845606,0.0014599569577564738,JCT Cell,0.47153586
PECAM1,-2.2521846,0.0014013710652747574,JCT Cell,0.20990601
DPT,-2.2667134,0.0012597127237078017,JCT Cell,0.20780274
TBCC,-1.1529131,0.0012744404107044938,JCT Cell,0.44971624
PLAC8,-1.5129255,0.0012523740468122694,JCT Cell,0.35039997
KLF6,-1.1239235,0.00123091888867482,JCT Cell,0.45884427
RCSD1,-1.3543525,0.0012085045188020454,JCT Cell,0.39111033
REL,-1.1938595,0.0012137312909429176,JCT Cell,0.4371319
MAL,-1.1617551,0.0011831789367462518,JCT Cell,0.44696847
FLRT3,-1.3535887,0.001156966427980861,JCT Cell,0.39131743
CD28,-23.81991,0.0009455513847302806,JCT Cell,6.7529356e-08
MZB1,-23.832613,0.0009392105402119651,JCT Cell,6.693737e-08
PLXNB3,-23.679482,0.0009186318988262218,JCT Cell,7.443304e-08
TRDN,-23.636257,0.0009178908456126183,JCT Cell,7.6696864e-08
PRKCB,-1.2343783,0.0009787391249939333,JCT Cell,0.4250256
SLC9A3R1,-1.2965374,0.0009610777622886307,JCT Cell,0.4071021
MFSD6,-1.53377,0.0008930462699064319,JCT Cell,0.3453737
PLAUR,-2.3046992,0.0008642863167147325,JCT Cell,0.20240276
STXBP2,-1.2861453,0.0008618538582865504,JCT Cell,0.41004515
MAL2,-1.382778,0.0008487687212463493,JCT Cell,0.38347965
EDARADD,-2.3103514,0.0007545194908200882,JCT Cell,0.20161133
B3GALT5,-23.552622,0.0006228541856732265,JCT Cell,8.127451e-08
ATP2A1,-23.65467,0.0006163631798687935,JCT Cell,7.5724174e-08
ASIC3,-23.701155,0.0005668218351540142,JCT Cell,7.3323214e-08
VSIG4,-23.951832,0.0005386911269548855,JCT Cell,6.16283e-08
SOX2,-23.851757,0.0005356589595839009,JCT Cell,6.6055e-08
CD163L1,-24.028498,0.0005333613083975795,JCT Cell,5.8438822e-08
ANK3,-1.3532797,0.0005838669154132519,JCT Cell,0.39140126
QPCT,-1.2402393,0.0005737687265180703,JCT Cell,0.42330244
ESRRA,-1.3503418,0.0005673200059693022,JCT Cell,0.39219913
SLC43A2,-1.6833225,0.0004958612925734215,JCT Cell,0.3113647
SRGN,-1.31884,0.00045510693149482457,JCT Cell,0.40085712
NABP1,-1.35664,0.00044564147900962877,JCT Cell,0.39049068
CHD7,-1.4822338,0.0004348313083750401,JCT Cell,0.35793418
TSTD1,-23.81469,0.0003536976184700432,JCT Cell,6.777415e-08
GATA3,-23.946728,0.000345189568174548,JCT Cell,6.184672e-08
AQP3,-1.3069,0.00041381610275666923,JCT Cell,0.40418845
SH2D1A,-24.013233,0.0003344320595273531,JCT Cell,5.906042e-08
HPDL,-23.898571,0.00033221106314500296,JCT Cell,6.394598e-08
CCR6,-24.028954,0.0003203233840330558,JCT Cell,5.842036e-08
S100A14,-1.4413416,0.00038832734146812954,JCT Cell,0.3682247
BTLA,-24.043453,0.0003127280675853555,JCT Cell,5.783615e-08
C3,-2.394702,0.00035969989983696546,JCT Cell,0.19016163
PREX2,-1.3948027,0.00034129691030278686,JCT Cell,0.3802967
GREM1,-2.4355457,0.00024211945712706036,JCT Cell,0.18485351
TSPAN15,-2.052407,0.00024406829371061346,JCT Cell,0.24108152
RERGL,-24.035374,0.00019542816174321497,JCT Cell,5.816096e-08
SCGB3A1,-23.963543,0.000193514168163994,JCT Cell,6.113005e-08
CST7,-24.147232,0.0001829157567536613,JCT Cell,5.382188e-08
THRSP,-1.6636709,0.00021222245548163846,JCT Cell,0.315635
ABI3,-2.4645948,0.00017476136540848792,JCT Cell,0.18116863
PREX1,-1.9050468,0.0001663767855947905,JCT Cell,0.26700768
BSPRY,-2.4637327,0.0001571120019974644,JCT Cell,0.18127693
AQP5,-1.2954712,0.00016473005688770332,JCT Cell,0.40740308
CREB5,-1.6854007,0.00015822951406009787,JCT Cell,0.31091654
NRXN3,-24.096098,0.00011395176018510659,JCT Cell,5.576372e-08
IL27RA,-24.20284,0.00011194201339368009,JCT Cell,5.1786785e-08
PTGDR,-24.134335,0.00011158436626648345,JCT Cell,5.4305193e-08
ATP10B,-23.99319,7.39997969921989e-05,JCT Cell,5.988663e-08
RHOG,-1.3813131,9.963989439244014e-05,JCT Cell,0.38386926
S100A9,-24.175196,7.120639927116792e-05,JCT Cell,5.2788696e-08
PRDM1,-1.821624,9.414399007793146e-05,JCT Cell,0.28290233
MMP9,-24.26307,6.626164381274686e-05,JCT Cell,4.9669342e-08
PLEKHA7,-1.8338033,7.390520964485172e-05,JCT Cell,0.2805241
ARHGEF16,-2.5419767,6.550502201782921e-05,JCT Cell,0.1717073
SLC6A15,-2.1662729,6.315627116421664e-05,JCT Cell,0.22278549
MAP3K1,-1.4471587,6.181240953653214e-05,JCT Cell,0.366743
MMRN1,-24.258314,4.390620214085328e-05,JCT Cell,4.9833318e-08
RGS19,-1.6922398,5.850815603904078e-05,JCT Cell,0.30944613
LRRC15,-24.093828,4.176643418454976e-05,JCT Cell,5.5851523e-08
CERS3,-24.10912,4.117495011818864e-05,JCT Cell,5.5262674e-08
ELOVL2,-24.148188,4.0542857958071753e-05,JCT Cell,5.378624e-08
COL28A1,-24.331766,3.9852223427620735e-05,JCT Cell,4.7359656e-08
FAM78A,-24.325193,3.926906142261246e-05,JCT Cell,4.7575913e-08
FAM49B,-1.3910884,5.473461997985219e-05,JCT Cell,0.38127708
SH2D2A,-24.434767,3.84382165840303e-05,JCT Cell,4.4096314e-08
IQGAP2,-1.4619043,5.116097759296183e-05,JCT Cell,0.36301365
GAS2L3,-2.1921566,4.772638412222752e-05,JCT Cell,0.21882409
SNRK,-1.4081638,4.949015045194159e-05,JCT Cell,0.37679097
CAMK4,-2.574882,4.4420831442597996e-05,JCT Cell,0.1678353
DOCK10,-1.8813748,4.27797645193726e-05,JCT Cell,0.27142492
RAB37,-24.40003,2.448527667873262e-05,JCT Cell,4.5170932e-08
BMP5,-24.341562,2.3316137744753732e-05,JCT Cell,4.7039165e-08
NKG7,-24.642405,2.2296967914979826e-05,JCT Cell,3.8185373e-08
B2M,-1.3989313,3.1462797076679926e-05,JCT Cell,0.37920997
COBL,-1.9165344,2.7469127446949537e-05,JCT Cell,0.26489004
ZEB2,-1.4861858,2.5801447621873804e-05,JCT Cell,0.35695502
MISP,-24.354378,1.489903081582561e-05,JCT Cell,4.6623168e-08
SELP,-24.487383,1.4267478614084487e-05,JCT Cell,4.2517062e-08
ANTXR2,-1.7988052,1.4572707620385558e-05,JCT Cell,0.2874125
CCK,-2.6871865,1.1553295670390343e-05,JCT Cell,0.15526596
ITK,-24.668913,7.918109584201921e-06,JCT Cell,3.7490157e-08
NDRG1,-1.4660664,1.2694445777899265e-05,JCT Cell,0.3619679
APOLD1,-2.3041847,1.1605202158868452e-05,JCT Cell,0.20247495
CXCR6,-24.79344,7.706745516616521e-06,JCT Cell,3.43899e-08
BRSK2,-24.547789,5.058328922930709e-06,JCT Cell,4.0773624e-08
NCAM2,-24.567633,4.948270290868553e-06,JCT Cell,4.0216626e-08
TAGAP,-2.7272203,6.792063471016826e-06,JCT Cell,0.15101667
TMC8,-24.552084,3.2813138951114695e-06,JCT Cell,4.065241e-08
CARD11,-24.73547,3.026681239892342e-06,JCT Cell,3.5799882e-08
KMO,-24.663586,2.9397175520834795e-06,JCT Cell,3.7628848e-08
EDNRB,-1.6635082,5.050365041796895e-06,JCT Cell,0.31567058
IL2RB,-24.849886,2.8265729814000053e-06,JCT Cell,3.307036e-08
CD244,-24.71687,2.8246462023184324e-06,JCT Cell,3.6264435e-08
PLXNC1,-1.9363447,4.102526281313504e-06,JCT Cell,0.2612776
OAS3,-24.543623,2.101346027637572e-06,JCT Cell,4.0891525e-08
ESAM,-2.7811074,3.2007706166709154e-06,JCT Cell,0.14547998
SLC2A5,-24.72347,1.7822236076023813e-06,JCT Cell,3.609888e-08
STK10,-2.3933434,2.981805152362817e-06,JCT Cell,0.19034079
CTSW,-24.928377,1.7009492616523657e-06,JCT Cell,3.1319203e-08
RASGEF1C,-24.775614,1.6515134726863446e-06,JCT Cell,3.4817457e-08
PDE4D,-1.7599044,2.8553148983790752e-06,JCT Cell,0.29526773
PLEK,-2.073517,2.1532588202145402e-06,JCT Cell,0.23757961
TRIM63,-2.0785873,2.037998678736101e-06,JCT Cell,0.23674613
MS4A4A,-24.810398,9.80095781975659e-07,JCT Cell,3.3988027e-08
CCR1,-2.4294155,1.6066427615976673e-06,JCT Cell,0.18564065
ADAMTS1,-1.7061542,1.6451618251453988e-06,JCT Cell,0.30647594
RSAD2,-2.8408182,1.19202965461865e-06,JCT Cell,0.13958171
MET,-1.653801,1.4383679372135149e-06,JCT Cell,0.31780174
ICOS,-25.020214,6.26309510819078e-07,JCT Cell,2.9387664e-08
P2RY10,-24.950745,6.243527401795119e-07,JCT Cell,3.0837377e-08
SLC15A3,-2.2527509,1.0611160806336622e-06,JCT Cell,0.20982364
CXCR4,-2.8697498,7.228690281642187e-07,JCT Cell,0.13681044
PLLP,-24.839455,3.97695429813382e-07,JCT Cell,3.331034e-08
CASP1,-2.879692,6.552533117279921e-07,JCT Cell,0.13587084
SLAMF7,-25.019794,3.486002313250061e-07,JCT Cell,2.9396213e-08
GRAP2,-24.990845,2.4809831597177044e-07,JCT Cell,2.9992048e-08
PHACTR3,-24.882462,2.434224018086903e-07,JCT Cell,3.2332007e-08
TRPV2,-2.2951424,4.412271022338143e-07,JCT Cell,0.20374797
CD3E,-25.16524,2.0866728748754847e-07,JCT Cell,2.6577132e-08
PTPRZ1,-2.5250423,3.3484404348233894e-07,JCT Cell,0.17373468
SV2C,-24.940203,1.4613685793180527e-07,JCT Cell,3.1063536e-08
SASH1,-1.7109488,3.0702563026527425e-07,JCT Cell,0.3054591
CD3D,-25.249172,1.233979444669775e-07,JCT Cell,2.507505e-08
MEGF9,-1.974832,2.518729644424494e-07,JCT Cell,0.25439954
SEL1L3,-25.018932,9.370117724525034e-08,JCT Cell,2.9413785e-08
TNFSF8,-25.041962,8.437325270158955e-08,JCT Cell,2.8947989e-08
PATL2,-25.00889,7.724362612757978e-08,JCT Cell,2.961924e-08
PTPN6,-2.1234164,1.574986119327774e-07,JCT Cell,0.22950278
KIFC1,-25.001966,5.4230190061133165e-08,JCT Cell,2.9761727e-08
ERCC6L,-25.07054,5.137263193731571e-08,JCT Cell,2.838021e-08
PRDM8,-25.131428,4.571868882786131e-08,JCT Cell,2.720736e-08
SERPINB5,-1.9377328,9.548954521697315e-08,JCT Cell,0.26102632
IL1RAPL1,-2.9918184,7.07423123925734e-08,JCT Cell,0.12571089
SOX6,-2.396821,7.862753438859407e-08,JCT Cell,0.18988252
IL1RL1,-25.205084,2.709988486673215e-08,JCT Cell,2.5853165e-08
CD3G,-25.435215,2.5532932004718155e-08,JCT Cell,2.2041307e-08
CCL5,-25.440567,1.827766589303924e-08,JCT Cell,2.1959691e-08
IL1R2,-25.23219,1.701325157791831e-08,JCT Cell,2.5371971e-08
TMEM71,-25.19899,1.6792785324405358e-08,JCT Cell,2.5962601e-08
GFRA3,-25.42618,1.589733457090677e-08,JCT Cell,2.2179778e-08
NDC80,-25.183151,1.1315841099013964e-08,JCT Cell,2.6249202e-08
ITGAL,-25.327793,1.0584571538973252e-08,JCT Cell,2.374513e-08
KCP,-25.25528,1.0127315668075077e-08,JCT Cell,2.4969124e-08
LY9,-25.289318,1.0012203960448651e-08,JCT Cell,2.4386905e-08
ARHGAP15,-3.0626879,2.157280631181775e-08,JCT Cell,0.11968482
STAG3,-25.136528,7.149868431272459e-09,JCT Cell,2.7111346e-08
EXO1,-25.107122,6.7543542652488935e-09,JCT Cell,2.766961e-08
PI15,-25.311047,5.890546757096008e-09,JCT Cell,2.4022365e-08
KLRD1,-25.437862,4.136260942070724e-09,JCT Cell,2.2000897e-08
ACKR1,-25.34207,3.383122718637805e-09,JCT Cell,2.3511314e-08
AIF1L,-25.305872,2.5155130427822592e-09,JCT Cell,2.4108681e-08
CSK,-1.9295563,9.574553451278208e-09,JCT Cell,0.26250988
ADGRD1,-25.400173,1.9839333484177764e-09,JCT Cell,2.2583226e-08
SLCO2B1,-2.7223604,5.3968515007667204e-09,JCT Cell,0.15152624
PKIB,-2.7310727,4.193627808132194e-09,JCT Cell,0.15061395
PPP1R9A,-2.1245058,5.0000430330717245e-09,JCT Cell,0.22932956
FRMD4A,-1.9684601,4.278500128892132e-09,JCT Cell,0.25552562
CRABP1,-25.48663,8.164079080792648e-10,JCT Cell,2.1269635e-08
DPEP2,-25.416182,8.150368297544996e-10,JCT Cell,2.2334024e-08
EPS8,-3.156681,2.4033959410381045e-09,JCT Cell,0.112135805
COTL1,-1.9376163,3.5908565253564105e-09,JCT Cell,0.2610474
AOAH,-25.464231,7.394237061404038e-10,JCT Cell,2.1602425e-08
VAX2,-25.416296,5.77116150778167e-10,JCT Cell,2.2332253e-08
NCKAP1L,-3.1863177,1.5428257675152749e-09,JCT Cell,0.109855756
FABP4,-25.4623,4.477079311804816e-10,JCT Cell,2.1631376e-08
CD93,-3.2002008,1.1653239082198377e-09,JCT Cell,0.108803675
MMP17,-25.534962,2.6156681893643465e-10,JCT Cell,2.0568878e-08
CDH1,-2.2869608,1.0691516973181774e-09,JCT Cell,0.20490672
RASGRP1,-25.602919,2.0967163478475138e-10,JCT Cell,1.9622464e-08
UCP2,-2.1109214,1.0597804074908365e-09,JCT Cell,0.23149912
CD83,-2.6413753,5.043176056586266e-10,JCT Cell,0.16027537
DLL4,-25.65226,1.0890557162577754e-10,JCT Cell,1.8962707e-08
ABCA6,-25.65015,5.704209914006133e-11,JCT Cell,1.8990454e-08
GPR171,-25.789083,5.4473575869243505e-11,JCT Cell,1.7246949e-08
LGI4,-2.2432685,3.0926439040344756e-10,JCT Cell,0.21120729
MGLL,-2.123309,2.1529207019048892e-10,JCT Cell,0.22951989
DCT,-2.203541,1.8514495163031679e-10,JCT Cell,0.21710412
BCAS1,-25.679876,1.3221966059975777e-11,JCT Cell,1.8603169e-08
ST6GAL1,-2.693838,5.878255801042123e-11,JCT Cell,0.15455177
SPN,-25.87141,7.362949652845148e-12,JCT Cell,1.6290313e-08
DNASE1L3,-25.86088,7.24762084782142e-12,JCT Cell,1.6409654e-08
PCSK9,-25.787079,5.434563265817957e-12,JCT Cell,1.7270931e-08
IL1RN,-25.848372,4.7939203345145965e-12,JCT Cell,1.6552548e-08
SASH3,-25.839596,4.390151337350809e-12,JCT Cell,1.665354e-08
CLDN7,-2.4377515,3.686260645322616e-11,JCT Cell,0.18457109
ARAP2,-2.2752392,3.6987480257156583e-11,JCT Cell,0.20657831
LIPC,-25.76607,3.54464797821644e-12,JCT Cell,1.752428e-08
GRIK2,-25.782597,2.535093206022996e-12,JCT Cell,1.7324673e-08
KCNJ10,-25.82284,2.534130214944585e-12,JCT Cell,1.684809e-08
RXRG,-25.792511,2.3435056981079947e-12,JCT Cell,1.7206023e-08
OVOL1,-25.72239,2.2440391137715067e-12,JCT Cell,1.8062975e-08
ABLIM3,-25.727518,1.4734319218198003e-12,JCT Cell,1.7998874e-08
ENPP3,-25.87867,1.0333502006198193e-12,JCT Cell,1.620855e-08
PMEL,-2.2787697,1.1978880403130212e-11,JCT Cell,0.2060734
PRRG4,-25.70123,7.891890774468238e-13,JCT Cell,1.8329859e-08
TMEM140,-2.2536588,9.665433649741727e-12,JCT Cell,0.20969163
DUSP6,-2.253718,9.63815390117205e-12,JCT Cell,0.20968305
TXK,-26.063656,4.121333387817196e-13,JCT Cell,1.42579735e-08
ADAM23,-26.007952,2.621609520776605e-13,JCT Cell,1.4819256e-08
RAPSN,-2.554452,1.5338714291808291e-12,JCT Cell,0.17022893
CD69,-26.167551,7.707960778173564e-14,JCT Cell,1.326729e-08
IRF4,-26.031336,5.0044296751330914e-14,JCT Cell,1.4580992e-08
RAPGEF5,-3.5053227,2.8334267911456455e-13,JCT Cell,0.088062845
MITF,-2.3435307,5.246651917692776e-13,JCT Cell,0.19702756
PRIMA1,-26.120588,7.35873447065557e-15,JCT Cell,1.3706274e-08
MFAP3L,-2.7795246,1.2655314916968697e-13,JCT Cell,0.14563967
PRSS35,-26.167763,3.433438935748454e-15,JCT Cell,1.32653435e-08
MMP12,-26.378656,2.599725698405543e-15,JCT Cell,1.1461282e-08
PTCH2,-26.224543,1.2897841438555203e-15,JCT Cell,1.2753402e-08
NOTCH4,-26.234053,6.25326302941308e-16,JCT Cell,1.266961e-08
SYP,-26.269884,5.908224556982452e-16,JCT Cell,1.2358817e-08
ADGRL4,-26.369667,3.063105058713858e-16,JCT Cell,1.1532919e-08
FCER1G,-2.8968737,9.066417071294427e-15,JCT Cell,0.13426231
DENND1C,-26.344437,2.723690698088411e-16,JCT Cell,1.1736385e-08
HPSE,-2.7815368,9.172754348250332e-15,JCT Cell,0.14543669
SCML4,-26.369326,3.514993576202303e-17,JCT Cell,1.1535649e-08
SPARCL1,-2.6330206,4.227617563599193e-15,JCT Cell,0.16120622
RNASE6,-26.484627,2.12586983235116e-17,JCT Cell,1.06495905e-08
FERMT3,-3.7096796,5.002218564016066e-16,JCT Cell,0.07643199
INSC,-3.2909734,4.3733029842523035e-16,JCT Cell,0.1021688
CD74,-2.98058,5.675591628043644e-16,JCT Cell,0.12669398
IL7R,-26.615623,4.774227664969411e-18,JCT Cell,9.72521e-09
GJB2,-2.9937623,3.4609287187848937e-16,JCT Cell,0.12554163
CUBN,-26.423521,3.433954800337486e-18,JCT Cell,1.1110346e-08
MAG,-26.494297,2.9708781565530825e-18,JCT Cell,1.0578446e-08
SYTL2,-2.823534,3.222885319325936e-16,JCT Cell,0.14126402
JAML,-26.572956,1.1420503659952655e-18,JCT Cell,1.0017127e-08
RCVRN,-26.59006,1.0540741314566988e-18,JCT Cell,9.8990744e-09
LTB,-26.697742,7.015781184520032e-19,JCT Cell,9.187105e-09
PPP2R2B,-26.555809,3.3772508255354095e-19,JCT Cell,1.0136895e-08
L1CAM,-3.8047957,8.242432978316071e-18,JCT Cell,0.07155538
TRPM1,-2.7376049,8.654321405492553e-17,JCT Cell,0.14993355
IL2RG,-26.670664,2.358903318272907e-19,JCT Cell,9.3611705e-09
GIMAP4,-26.706818,2.212234027862834e-19,JCT Cell,9.129495e-09
CCL8,-26.74299,1.3114444012900723e-19,JCT Cell,8.903437e-09
TYROBP,-3.226033,1.2752266526167588e-17,JCT Cell,0.106872834
CD44,-2.735797,3.8557805149955037e-17,JCT Cell,0.15012155
MS4A7,-3.8938715,1.167520817648899e-18,JCT Cell,0.067270994
HPGDS,-2.8887472,5.6258240345802975e-18,JCT Cell,0.13502072
HAVCR2,-26.76178,5.599801441411694e-21,JCT Cell,8.788232e-09
AIM2,-26.761961,3.4588275182808434e-21,JCT Cell,8.787128e-09
PTPN22,-26.793516,2.1932247870556466e-21,JCT Cell,8.59702e-09
PRKCQ,-3.9097276,1.452447962030723e-19,JCT Cell,0.0665357
LMO2,-3.511211,2.9934574308471894e-19,JCT Cell,0.08770416
LYVE1,-26.948387,4.925300744219269e-22,JCT Cell,7.721953e-09
CCRL2,-3.3131654,1.4300695659927719e-19,JCT Cell,0.10060923
P2RY2,-26.618494,4.384898317733457e-22,JCT Cell,9.705879e-09
DOK2,-26.877335,2.868035135675684e-22,JCT Cell,8.111778e-09
ARHGAP4,-26.846478,2.0701086474178127e-22,JCT Cell,8.287146e-09
CD36,-26.916618,1.0609419107267148e-22,JCT Cell,7.893879e-09
P2RY13,-26.924429,3.4184964214408265e-23,JCT Cell,7.851258e-09
SAMSN1,-26.990942,8.934546198192243e-24,JCT Cell,7.497507e-09
CD163,-27.052986,4.158936380560806e-24,JCT Cell,7.1819057e-09
HAS2,-27.003819,2.095878605792641e-24,JCT Cell,7.4308866e-09
ST3GAL6,-3.0253332,4.870848933422048e-21,JCT Cell,0.12282421
TIE1,-27.071262,4.143019598861472e-25,JCT Cell,7.0914985e-09
IL1B,-4.1508327,2.8693171830787225e-23,JCT Cell,0.056295652
ARRB2,-3.6677337,1.7685379597516846e-22,JCT Cell,0.07868685
STAB1,-4.1257653,2.9169059222372785e-23,JCT Cell,0.05728236
HCST,-27.133423,8.533894511529277e-26,JCT Cell,6.7924404e-09
GALNT3,-26.942263,3.711122837390735e-26,JCT Cell,7.754803e-09
TFAP2A,-4.104463,1.6015439227977667e-23,JCT Cell,0.05813444
FOLR2,-27.200443,2.1349826476928575e-26,JCT Cell,6.4841146e-09
LPXN,-27.12042,1.932040112365466e-26,JCT Cell,6.8539343e-09
FAM167B,-27.215214,6.41411899212356e-27,JCT Cell,6.4180683e-09
IL16,-27.184881,3.391238635503913e-27,JCT Cell,6.554436e-09
CHSY3,-27.087286,3.313094902969709e-27,JCT Cell,7.013171e-09
SLITRK6,-27.115911,3.04406074498704e-27,JCT Cell,6.875389e-09
ARHGAP25,-27.17949,6.022387287636103e-28,JCT Cell,6.578979e-09
RGS10,-3.206553,7.349136516353967e-24,JCT Cell,0.10832567
PMAIP1,-27.309647,3.8813922122347027e-29,JCT Cell,6.0114216e-09
C1QB,-3.8797853,2.96878422086324e-26,JCT Cell,0.06793103
PLP1,-3.6310856,7.726464676737284e-26,JCT Cell,0.08071129
RNASE1,-27.292559,2.6844561855432646e-30,JCT Cell,6.083047e-09
BANK1,-27.446375,2.01227842570216e-31,JCT Cell,5.467866e-09
MSR1,-27.413195,1.8847877143082388e-31,JCT Cell,5.595078e-09
CYTIP,-27.49997,1.2854850441704124e-31,JCT Cell,5.2684674e-09
CD14,-3.7124124,4.283203162455735e-27,JCT Cell,0.076287344
VAV1,-27.47397,1.608839272396075e-32,JCT Cell,5.364272e-09
CD84,-27.4955,1.5514163414659222e-32,JCT Cell,5.2848126e-09
MARCH1,-27.485,9.282331257504482e-33,JCT Cell,5.3234155e-09
SCN8A,-3.9608731,1.2457871807683665e-28,JCT Cell,0.06421824
CX3CR1,-4.4393816,2.4445726781718073e-30,JCT Cell,0.046090666
CCR5,-27.563028,6.841051808035118e-34,JCT Cell,5.043148e-09
ARHGAP9,-27.511646,3.287695132537564e-34,JCT Cell,5.2259983e-09
TYR,-3.5734396,1.7910010099970256e-28,JCT Cell,0.08400159
WAS,-27.607264,5.241270186718967e-35,JCT Cell,4.890864e-09
FMNL1,-27.611834,2.1310465816684497e-35,JCT Cell,4.8753956e-09
SLA,-27.642365,1.9013756368472174e-35,JCT Cell,4.7733044e-09
BIN2,-27.659815,1.1308673779603316e-35,JCT Cell,4.7159157e-09
OSM,-27.693857,6.585317848356968e-36,JCT Cell,4.60594e-09
LCP2,-27.657364,4.1224029984084715e-36,JCT Cell,4.723934e-09
CCL3,-4.5422606,1.3139450584619926e-32,JCT Cell,0.042918377
C1QC,-4.6215153,2.8573163340698828e-34,JCT Cell,0.040624242
GPR143,-4.538644,9.543907120731922e-34,JCT Cell,0.04302611
F13A1,-27.918474,2.7589230850004864e-39,JCT Cell,3.9418655e-09
TSPAN10,-3.979006,7.718558584076197e-33,JCT Cell,0.063416146
SLC11A1,-27.852211,9.444882832313969e-41,JCT Cell,4.1271386e-09
GIMAP6,-27.893747,6.833549802206119e-41,JCT Cell,4.0100088e-09
CORO1A,-4.652079,4.482275971462893e-36,JCT Cell,0.03977266
IL10RA,-27.962677,4.503117973215605e-43,JCT Cell,3.8229224e-09
LPL,-3.9112675,5.738201139404322e-34,JCT Cell,0.066464715
RUNX3,-28.011553,1.5298023548915085e-43,JCT Cell,3.695578e-09
NLRP3,-28.003338,9.567271751649266e-44,JCT Cell,3.7166814e-09
ITGB2,-27.992369,3.4944605355718757e-44,JCT Cell,3.745048e-09
PDGFB,-27.988949,5.584186617795734e-45,JCT Cell,3.753936e-09
C5AR1,-28.057346,4.1025362383381565e-45,JCT Cell,3.5801164e-09
P2RX7,-27.96152,2.1824897589116033e-45,JCT Cell,3.8259915e-09
GPR34,-28.100042,4.97194247924147e-46,JCT Cell,3.4757168e-09
IGSF6,-28.114544,5.946970173630142e-47,JCT Cell,3.4409549e-09
CTSS,-4.8717437,4.332019977414478e-42,JCT Cell,0.034155373
CD48,-28.187332,1.9777865574307487e-49,JCT Cell,3.2716552e-09
SLAMF9,-28.416061,1.2285837126580533e-54,JCT Cell,2.7919855e-09
SEMA4D,-28.222792,5.3690390229806994e-55,JCT Cell,3.1922225e-09
NCF1,-28.449083,1.0188735361542235e-56,JCT Cell,2.7288054e-09
ARHGAP30,-28.453735,1.3713220314818778e-57,JCT Cell,2.7200204e-09
NCF4,-28.475063,4.295035199144518e-58,JCT Cell,2.680105e-09
LTC4S,-28.580961,8.339235401738302e-61,JCT Cell,2.4904245e-09
GPR65,-28.592705,7.843601055233695e-61,JCT Cell,2.4702347e-09
TNF,-28.671915,3.977872144228911e-62,JCT Cell,2.3382638e-09
C3AR1,-28.630503,1.0946441454790356e-62,JCT Cell,2.406356e-09
SNCA,-5.1347814,6.944101320070108e-54,JCT Cell,0.028462745
CDH19,-28.58823,2.6943025525325466e-65,JCT Cell,2.4779083e-09
HCLS1,-28.73819,1.632538498601387e-67,JCT Cell,2.2332785e-09
MLPH,-4.6441526,4.571932183834817e-51,JCT Cell,0.03999178
GPR183,-28.79684,2.0773098028716904e-68,JCT Cell,2.144308e-09
CD53,-28.900478,4.410359129217606e-73,JCT Cell,1.9956716e-09
MRC1,-29.040604,5.122141245256244e-74,JCT Cell,1.8109532e-09
TREM2,-29.124447,4.260797561861137e-79,JCT Cell,1.7087082e-09
CD52,-29.192556,2.024302672713911e-80,JCT Cell,1.6299148e-09
CD86,-29.11046,9.038138523114427e-81,JCT Cell,1.7253542e-09
GMFG,-29.079208,1.8126910582046005e-81,JCT Cell,1.7631369e-09
ALOX5AP,-29.111908,1.3473812385395844e-81,JCT Cell,1.7236238e-09
