Name,logfc,pvals_adj,celltype,fc
BLCAP,0.08925272,0.5504392034085188,Melanocyte,1.0638189
MTHFD2L,0.09190976,0.5518633514115672,Melanocyte,1.06578
AGAP3,0.11933743,0.5540289656200164,Melanocyte,1.0862359
MYB,0.5455794,0.5957701402666129,Melanocyte,1.4596064
CNIH2,0.45344275,0.6002853833238394,Melanocyte,1.369304
SH2D3C,0.22729161,0.6435865526124782,Melanocyte,1.1706352
BEST1,0.06773106,0.6638188404421983,Melanocyte,1.0480671
TSEN54,0.08795488,0.6826211080312148,Melanocyte,1.0628624
NAT14,0.089122,0.6850689225332394,Melanocyte,1.0637226
MAP3K1,0.07551944,0.7385953057783687,Melanocyte,1.0537403
LCN2,0.07544095,0.7685313440844325,Melanocyte,1.053683
VAX2,0.18157713,0.7804458709258225,Melanocyte,1.134123
CHAC1,0.0899898,0.8087399349498099,Melanocyte,1.0643626
ABCA9,0.051628236,0.8099539745596978,Melanocyte,1.0364339
PRSS57,0.3633359,0.8281137833412859,Melanocyte,1.286397
ARHGAP19,0.07484522,0.8401544507250761,Melanocyte,1.0532479
STK10,0.048194963,0.8438744234936948,Melanocyte,1.0339705
EDARADD,0.08902782,0.8568701807109528,Melanocyte,1.0636531
DOCK11,0.042186186,0.8768670325124466,Melanocyte,1.029673
SAMHD1,0.021256564,0.8793154456838035,Melanocyte,1.014843
STAG3,0.055871338,0.8932249594180307,Melanocyte,1.0394868
SNX18,0.012139777,0.9469546173334505,Melanocyte,1.0084502
UBIAD1,0.009761589,0.9615116445993901,Melanocyte,1.0067892
ARHGEF6,0.0053696404,0.9791441577578275,Melanocyte,1.0037289
FRAT1,-0.0039803046,0.9924910610985919,Melanocyte,0.99724483
MZB1,-0.0096018575,0.9864964970981223,Melanocyte,0.9933666
PLVAP,-0.032595724,0.9822513458166279,Melanocyte,0.9776597
MMRN1,-0.036399286,0.9720833242028188,Melanocyte,0.97508556
PLEKHM3,-0.024197137,0.971011544257002,Melanocyte,0.9833677
PLEKHA7,-0.021941155,0.9690357134080886,Melanocyte,0.9849066
LMNTD2,-0.025507646,0.9667537725317378,Melanocyte,0.9824748
MRRF,-0.01622382,0.9321337314329954,Melanocyte,0.9888175
GK,-0.01869311,0.9253693701347498,Melanocyte,0.98712647
TTPAL,-0.020591272,0.9164052420794535,Melanocyte,0.9858286
DLK1,-0.117397636,0.8877683554317297,Melanocyte,0.921849
PDE7A,-0.03378287,0.8865984265348779,Melanocyte,0.9768555
SLC4A7,-0.024037084,0.8811680075436704,Melanocyte,0.98347676
LAT,-0.08220246,0.8169275398857294,Melanocyte,0.94461447
AQP5,-0.0510546,0.79653377098111,Melanocyte,0.96523046
KCTD18,-0.057113327,0.7657069565560102,Melanocyte,0.9611854
POLR2D,-0.054909263,0.7575779703519715,Melanocyte,0.962655
EXOSC2,-0.073208556,0.7381840931176162,Melanocyte,0.9505217
SCGB3A1,-0.26609382,0.7372421673604996,Melanocyte,0.831568
SH3BP1,-0.11125465,0.7229538386613368,Melanocyte,0.9257826
HERC6,-0.106230415,0.7085860170212365,Melanocyte,0.9290123
BACH2,-0.21016014,0.6751823942102706,Melanocyte,0.8644413
AIM2,-0.551335,0.6579966976435874,Melanocyte,0.6823884
AOAH,-0.15822743,0.6480847271815819,Melanocyte,0.89612544
SNRK,-0.08157082,0.6289456019091271,Melanocyte,0.9450281
CSF1,-0.08102782,0.6238202301011815,Melanocyte,0.9453839
PHACTR1,-0.11207594,0.6087934726528997,Melanocyte,0.9252557
ENPP3,-0.47410852,0.6003325861359123,Melanocyte,0.7199115
PIK3R6,-0.6919479,0.5569046641509263,Melanocyte,0.6190175
IL16,-0.24532217,0.5334615831855525,Melanocyte,0.8436274
RCVRN,-0.753634,0.5139821536942266,Melanocyte,0.5931077
SGIP1,-0.1641114,0.5129695212086132,Melanocyte,0.89247805
MRM1,-0.23408437,0.5115949513373615,Melanocyte,0.85022444
TMC8,-0.3486589,0.4988568160135948,Melanocyte,0.7853138
TMEM177,-0.24458861,0.4794675344881498,Melanocyte,0.8440565
ABLIM3,-0.25026917,0.4694067877140744,Melanocyte,0.84073955
PELO,-0.11346905,0.46698586199483394,Melanocyte,0.9243627
RUNX3,-0.31444922,0.4319155508951136,Melanocyte,0.8041579
SEPT1,-0.13357225,0.4266477563105613,Melanocyte,0.9115715
PATL2,-0.57111454,0.425565761956627,Melanocyte,0.6730966
CENPF,-0.42910972,0.42356168008384076,Melanocyte,0.74272
GREM1,-0.5795248,0.41897097033266895,Melanocyte,0.66918415
CNTFR,-0.13989815,0.402372419167761,Melanocyte,0.90758324
EARS2,-0.27084762,0.39475082168367626,Melanocyte,0.82883245
EFNA5,-0.17185315,0.3802778372261907,Melanocyte,0.8877017
UNC93B1,-0.16949874,0.37708296878701675,Melanocyte,0.8891516
CXCR6,-0.95444447,0.3767188527864398,Melanocyte,0.51604027
GAB1,-0.14767617,0.3743610242013844,Melanocyte,0.90270334
LY96,-0.16441222,0.37115793203945435,Melanocyte,0.89229196
ELF3,-0.18508361,0.3700214796275624,Melanocyte,0.8795981
CD244,-0.9698422,0.3682327285659116,Melanocyte,0.5105619
IL1RAPL1,-0.3324471,0.36809331452166194,Melanocyte,0.7941882
NCAPH,-0.9885282,0.35399821303772006,Melanocyte,0.50399166
SPTBN1,-0.13263807,0.33696480957578967,Melanocyte,0.912162
KIF20B,-0.20008023,0.3303359654135223,Melanocyte,0.8705022
TRIM14,-0.26697347,0.330196912423674,Melanocyte,0.8310611
AKNAD1,-0.2689902,0.32852724634130304,Melanocyte,0.8299002
IL17RC,-0.17004524,0.32037164549200214,Melanocyte,0.8888148
PRSS36,-0.6229687,0.30704104936161913,Melanocyte,0.6493334
MGP,-0.13278179,0.3047306025402808,Melanocyte,0.9120711
LFNG,-0.6290062,0.30366802874078963,Melanocyte,0.64662164
SLC9A3R1,-0.15347786,0.2912104347452293,Melanocyte,0.89908046
SERPINH1,-0.15181212,0.28138221065348634,Melanocyte,0.9001191
PTPN4,-0.23182441,0.2773746476346414,Melanocyte,0.8515574
TNFRSF18,-0.900667,0.2468513176793018,Melanocyte,0.535639
BANK1,-1.2031876,0.22198736883762432,Melanocyte,0.43431464
BANP,-0.24650843,0.217495879311332,Melanocyte,0.842934
FADS3,-0.18154928,0.20765306890213073,Melanocyte,0.8817556
RALGPS2,-0.21939012,0.2075292031418574,Melanocyte,0.85892844
PRIM2,-0.34433654,0.19273552917644124,Melanocyte,0.78767014
PLP1,-0.18321843,0.1926252644548316,Melanocyte,0.880736
WDR76,-0.36271465,0.18853484276296587,Melanocyte,0.7776998
NBEAL2,-0.36507696,0.1871638587851832,Melanocyte,0.77642745
CSK,-0.27837306,0.18488514101581346,Melanocyte,0.8245203
ITGB8,-0.24940155,0.17858076173932608,Melanocyte,0.8412453
GRAP2,-0.6784496,0.16921901947156706,Melanocyte,0.6248364
STK4,-0.2216819,0.16031846345846637,Melanocyte,0.8575651
TRPV2,-0.5637841,0.15984302047268398,Melanocyte,0.67652535
LPXN,-0.4293888,0.15877857094000872,Melanocyte,0.74257636
HOXD8,-18.92568,0.15732871927051842,Melanocyte,2.0081798e-06
KLHL32,-1.3439448,0.15330850619784012,Melanocyte,0.39394203
TSTD1,-0.24594171,0.15189531616573296,Melanocyte,0.8432652
THSD7A,-0.4135821,0.15139113076116387,Melanocyte,0.75075704
MEX3D,-0.41568297,0.14121186636304353,Melanocyte,0.74966455
SLAMF1,-1.3921695,0.1348152928811651,Melanocyte,0.38099146
LPAR2,-0.68911403,0.130087213415394,Melanocyte,0.6202346
NIF3L1,-0.30912337,0.12494480328077488,Melanocyte,0.80713207
TIE1,-0.67460155,0.11675824759019685,Melanocyte,0.6265052
COL9A1,-1.4600773,0.11201356120829627,Melanocyte,0.36347365
LZTR1,-0.36086696,0.10980147934124622,Melanocyte,0.7786965
ERAP1,-0.3520865,0.10762872937406469,Melanocyte,0.7834502
CENPM,-0.8978181,0.10705252161352756,Melanocyte,0.5366978
TTR,-0.29133448,0.10603929100930319,Melanocyte,0.8171458
ACKR4,-0.8339057,0.10288497788893158,Melanocyte,0.5610084
SORCS2,-0.597948,0.10126177498997378,Melanocyte,0.66069305
ITK,-1.1934503,0.09124046993849275,Melanocyte,0.4372559
KRT14,-0.9293685,0.09116132321958681,Melanocyte,0.52508813
PDP1,-0.34119824,0.0897644769123903,Melanocyte,0.78938544
CCDC88C,-0.6886516,0.08936912443518436,Melanocyte,0.62043345
SLFN5,-0.3177138,0.08161991274281952,Melanocyte,0.8023403
NOTCH1,-0.39779854,0.07579371807735766,Melanocyte,0.7590156
CD27,-1.0728086,0.0756840608726998,Melanocyte,0.4753926
ASIC3,-0.8992898,0.07197268944130185,Melanocyte,0.5361506
IL1A,-1.2625625,0.06572242486947463,Melanocyte,0.41680297
SAMD8,-0.27415136,0.06492151894590867,Melanocyte,0.8269366
DTX4,-0.9219757,0.06235571251305303,Melanocyte,0.5277857
RASGEF1B,-0.30923808,0.05918928937993117,Melanocyte,0.8070679
TFPI,-0.30893862,0.056265873026324346,Melanocyte,0.8072354
FOS,-0.11779253,0.056045579354837796,Melanocyte,0.9215967
P2RY10,-1.6635643,0.05032617399830401,Melanocyte,0.3156583
NFATC3,-0.3149987,0.04670619138229555,Melanocyte,0.8038517
PLXNB3,-1.6911377,0.04566450634128391,Melanocyte,0.3096826
IL20RB,-0.97323996,0.04552588449871251,Melanocyte,0.50936085
NIPA1,-0.5983375,0.042926930750688916,Melanocyte,0.6605147
SLC39A10,-0.40300852,0.042439547650470366,Melanocyte,0.7562795
MISP,-1.3565993,0.04155097771401792,Melanocyte,0.39050168
TGFA,-1.361054,0.04152160439696648,Melanocyte,0.38929778
CRADD,-0.39586902,0.0413960690700805,Melanocyte,0.76003146
CD36,-1.3665551,0.041364030135864954,Melanocyte,0.3878162
SLITRK6,-1.707872,0.03718887903286553,Melanocyte,0.30611125
LPL,-0.34841967,0.03638044359445609,Melanocyte,0.785444
ASAP2,-0.35346067,0.03474527564100085,Melanocyte,0.78270435
CUBN,-0.7195506,0.03388070984720554,Melanocyte,0.6072866
FSCN1,-0.2983219,0.03332725967919249,Melanocyte,0.81319773
TMEM209,-0.46333948,0.033011050668890256,Melanocyte,0.7253054
PPM1M,-0.4516967,0.031768817715340944,Melanocyte,0.7311824
DSP,-0.53050584,0.02965156622150761,Melanocyte,0.69231194
CTNNA2,-1.2563589,0.028150355072307905,Melanocyte,0.4185991
FOXO1,-0.35065547,0.028075838715746624,Melanocyte,0.7842277
ADM,-0.30620462,0.027776735795523776,Melanocyte,0.8087666
GRIN3B,-20.188374,0.027039710537526223,Melanocyte,8.3693936e-07
HDC,-20.219133,0.02665402898569879,Melanocyte,8.192838e-07
ESRRA,-0.3433863,0.026400084308842373,Melanocyte,0.7881891
PI15,-20.156816,0.025584075050194704,Melanocyte,8.5544804e-07
B3GALT5,-0.90001565,0.024622238627034332,Melanocyte,0.53588086
PLAU,-0.57054263,0.02439115014644705,Melanocyte,0.6733635
CHST12,-0.35024074,0.02394762991920613,Melanocyte,0.7844532
SLAMF7,-1.4627858,0.023816846628179743,Melanocyte,0.3627919
TLR1,-0.670154,0.02350545787154423,Melanocyte,0.6284396
WFIKKN2,-1.4699008,0.022095930990413046,Melanocyte,0.3610071
FCHO1,-1.488826,0.022000447336579486,Melanocyte,0.35630235
MMP17,-0.64833534,0.02100951878950927,Melanocyte,0.63801605
TMEM107,-0.37581116,0.0204758638207571,Melanocyte,0.770672
ZBTB25,-0.46486098,0.01958733785688254,Melanocyte,0.7245409
DEPDC7,-0.60244864,0.0194521735293715,Melanocyte,0.65863514
IFIT1,-0.46054783,0.01823922236282936,Melanocyte,0.72671026
CXCL1,-0.7293212,0.01812399733031522,Melanocyte,0.6031876
PARP12,-0.63639474,0.017758526559505095,Melanocyte,0.64331853
GJC2,-1.5126413,0.017055087068514146,Melanocyte,0.350469
ARHGAP9,-0.9913389,0.017042651196671966,Melanocyte,0.50301075
VWF,-0.7049025,0.016661277997903633,Melanocyte,0.6134839
SH3GL3,-1.8582934,0.016559169357518902,Melanocyte,0.27580234
MMP9,-1.5183356,0.016489724295424685,Melanocyte,0.34908843
VWA5A,-0.51024044,0.015154316815655386,Melanocyte,0.7021054
PCSK9,-20.527273,0.01500450491493775,Melanocyte,6.617212e-07
NDST3,-20.653345,0.014609237467677666,Melanocyte,6.063503e-07
THBS4,-1.1456803,0.013480853949300011,Melanocyte,0.4519765
PRKCQ,-1.9200974,0.013434452501910742,Melanocyte,0.26423666
DND1,-1.9029063,0.01280272335239925,Melanocyte,0.26740414
SPI1,-0.52273846,0.009875027472600285,Melanocyte,0.6960494
CFP,-1.6158662,0.008944386654894151,Melanocyte,0.326269
TTC16,-20.90831,0.008648211139231,Melanocyte,5.081261e-07
KCNE4,-0.38073105,0.008713346855530497,Melanocyte,0.76804835
BTLA,-20.877722,0.008562600547439568,Melanocyte,5.1901446e-07
STAT4,-1.2883723,0.00856872043884995,Melanocyte,0.40941268
NUBPL,-0.5007511,0.007630741982870394,Melanocyte,0.70673877
USP6NL,-0.5738771,0.006883907119931982,Melanocyte,0.67180896
APOD,-0.31172064,0.006777067578677807,Melanocyte,0.8056803
SEMA3D,-1.3114188,0.006690578942796244,Melanocyte,0.40292445
S100A2,-1.0992724,0.005848177084339125,Melanocyte,0.46675184
MATN4,-1.6639357,0.005682291069299715,Melanocyte,0.31557706
IL2RB,-1.6903552,0.005024188734244523,Melanocyte,0.30985063
GAS7,-0.41421258,0.0041114382415031155,Melanocyte,0.750429
LRRC4,-2.0705948,0.003990508559386662,Melanocyte,0.23806134
TGFBR2,-0.4019163,0.003973852528028757,Melanocyte,0.7568523
PREX1,-0.65069985,0.003913950244506745,Melanocyte,0.63697124
HAPLN3,-0.5837037,0.0036473773069026854,Melanocyte,0.6672486
PPFIA2,-1.7176266,0.003357950749381899,Melanocyte,0.3040485
BMP7,-1.2113756,0.003296280416534742,Melanocyte,0.43185666
VAMP8,-0.4872533,0.002803427969075342,Melanocyte,0.71338195
TPPP3,-0.6259407,0.002535419854103955,Melanocyte,0.6479971
ALDH3A1,-0.74789536,0.002345316323467368,Melanocyte,0.5954716
CD48,-0.96596783,0.002112187312024393,Melanocyte,0.5119349
MEGF6,-0.7885975,0.0019112979221364687,Melanocyte,0.57890654
MAG,-1.7829579,0.0018909752713268796,Melanocyte,0.29058698
MACROD2,-1.2029346,0.0018542349254927844,Melanocyte,0.43439078
IRX2,-1.5807079,0.0018108719798103873,Melanocyte,0.3343178
CTNNAL1,-0.4236519,0.0017393943384477208,Melanocyte,0.7455351
CHAD,-21.390944,0.00170655852352031,Melanocyte,3.6365066e-07
SLAMF9,-21.365627,0.0016758859573743209,Melanocyte,3.7008826e-07
DPP4,-1.8078403,0.00156646539355482,Melanocyte,0.28561816
MTA2,-0.7410669,0.0012973515347930297,Melanocyte,0.5982967
PLEKHA4,-0.48917037,0.0011479843759133917,Melanocyte,0.71243465
PSMB8,-0.4586287,0.0011365704756620579,Melanocyte,0.7276776
RASGRP1,-1.8433213,0.0011111265008744075,Melanocyte,0.2786795
NKG7,-1.2110635,0.0008933710505814838,Melanocyte,0.4319501
SYP,-0.8470225,0.0008634672431600557,Melanocyte,0.5559309
NDC80,-2.2951052,0.0008474087057195855,Melanocyte,0.20375322
AKNA,-0.612774,0.0007840680604395677,Melanocyte,0.6539381
IFIT2,-0.67114997,0.0007408395109212599,Melanocyte,0.62800586
ITPR3,-0.8369465,0.0006988919681851428,Melanocyte,0.5598272
PDK4,-0.49454042,0.0006885570264992094,Melanocyte,0.7097877
LRRC15,-21.70183,0.0005471520785611354,Melanocyte,2.931556e-07
HJURP,-21.566652,0.0005457026401552605,Melanocyte,3.2195175e-07
MFAP5,-1.55654,0.0005479199293192017,Melanocyte,0.33996543
PLCB2,-1.1942022,0.0005310844099450898,Melanocyte,0.43702808
TDRKH,-1.365049,0.0005270949384146161,Melanocyte,0.38822126
ADAP1,-1.2474269,0.0004924466913581363,Melanocyte,0.4211988
MCOLN2,-1.9256454,0.00046702957034118735,Melanocyte,0.2632225
DPEP2,-2.3366368,0.00043719218614159594,Melanocyte,0.1979713
PIK3R1,-0.48454386,0.0004249718078633408,Melanocyte,0.714723
B3GNT5,-0.70299,0.0004145625464233451,Melanocyte,0.61429775
CD74,-0.48363906,0.0004115144555575501,Melanocyte,0.7151714
PLEKHB1,-0.52176464,0.00040191907979474523,Melanocyte,0.6965194
HYAL2,-0.63783276,0.00039943389057237657,Melanocyte,0.64267766
DIP2A,-0.5767489,0.00038326275563323235,Melanocyte,0.670473
MMP12,-21.757212,0.0003659304675559145,Melanocyte,2.821153e-07
ECM1,-0.65721613,0.00036518334134874196,Melanocyte,0.6341007
INPP5F,-0.6779042,0.0003293285143528554,Melanocyte,0.62507266
HPSE,-2.3783522,0.00028916800136613184,Melanocyte,0.19232896
H6PD,-0.60574484,0.00028982075229110353,Melanocyte,0.657132
DPT,-1.4967546,0.0002859774772208697,Melanocyte,0.3543496
BATF,-1.7377224,0.0002849626862916064,Melanocyte,0.29984266
COL1A2,-0.511176,0.00026699247767985565,Melanocyte,0.70165026
RHOH,-1.7638187,0.0002330705260524097,Melanocyte,0.2944677
CISH,-0.61927485,0.00021270444492127718,Melanocyte,0.65099806
PSTPIP1,-1.3058542,0.00020543649230551317,Melanocyte,0.40448156
TNNT1,-21.766018,0.0001924761802205003,Melanocyte,2.8039852e-07
ACKR1,-1.4354764,0.0001964484125604933,Melanocyte,0.36972478
CCL8,-1.5380298,0.00015160913542893137,Melanocyte,0.3443554
OPN3,-0.7682857,0.00014812121337179303,Melanocyte,0.5871147
MACC1,-1.5466819,0.00014002564006641822,Melanocyte,0.34229642
ADORA2A,-21.857447,0.00013530616548589102,Melanocyte,2.6318003e-07
SERINC2,-1.0255442,0.00012628529415460108,Melanocyte,0.49122497
SYTL1,-1.1122223,0.00012572223819729296,Melanocyte,0.46258092
ARHGAP25,-1.8184707,0.00010891188271357194,Melanocyte,0.28352135
USB1,-0.69928247,0.00010601590647347053,Melanocyte,0.6158784
TPST2,-0.71833366,0.00010542766057306536,Melanocyte,0.60779905
SNX29,-0.7368698,0.00010535347942264379,Melanocyte,0.60003984
TNNI2,-1.1024264,9.719743283157735e-05,Melanocyte,0.46573254
CAPN5,-0.8360528,9.602686620871468e-05,Melanocyte,0.5601741
ITM2A,-0.5965477,8.139068295615984e-05,Melanocyte,0.66133463
PYCARD,-0.6261135,7.434038816993982e-05,Melanocyte,0.6479195
CHIT1,-21.96587,6.700852661665823e-05,Melanocyte,2.4412614e-07
AQP3,-0.8129352,6.874594088934714e-05,Melanocyte,0.5692226
SDC1,-0.7943642,6.264533671590645e-05,Melanocyte,0.5765972
SPN,-2.1013055,5.328793323331961e-05,Melanocyte,0.23304728
SV2C,-22.109201,4.153791273309492e-05,Melanocyte,2.2103812e-07
ADAM23,-1.0670276,3.502838421653561e-05,Melanocyte,0.4773014
CLDN7,-0.99720097,3.232652896948203e-05,Melanocyte,0.500971
EGFL6,-2.119092,3.11635953831551e-05,Melanocyte,0.23019175
IER5,-0.57940155,3.111555582955952e-05,Melanocyte,0.66924137
IL27RA,-1.9015703,2.487069377415101e-05,Melanocyte,0.26765186
RPGRIP1,-22.236893,2.340426411662605e-05,Melanocyte,2.0231509e-07
CTHRC1,-0.9694419,2.3947773595881204e-05,Melanocyte,0.51070356
CTSW,-1.9341955,2.2770862452077376e-05,Melanocyte,0.2616671
LRP8,-2.1479945,1.980810923219182e-05,Melanocyte,0.22562604
PHACTR3,-1.4341682,1.9158610568317326e-05,Melanocyte,0.37006018
TNFAIP3,-0.6554417,1.90540731113834e-05,Melanocyte,0.6348811
SGK1,-0.58948314,1.5969287091339694e-05,Melanocyte,0.664581
KCP,-2.1593184,1.563444050105097e-05,Melanocyte,0.223862
CLU,-0.5842683,1.5229249402399402e-05,Melanocyte,0.66698754
CRIP2,-0.6237992,1.2904853070819485e-05,Melanocyte,0.6489597
ASPH,-0.58667946,1.2914647972938991e-05,Melanocyte,0.66587377
RBCK1,-0.59206504,1.2206575773301505e-05,Melanocyte,0.66339266
CDH5,-1.6927725,1.0890287720224394e-05,Melanocyte,0.3093319
LTB,-1.8244355,8.267261633818386e-06,Melanocyte,0.28235155
APOA1,-1.4256135,7.5780548944094655e-06,Melanocyte,0.37226105
NPY,-22.402893,6.247597871051209e-06,Melanocyte,1.8032553e-07
ZC3HAV1,-0.62168986,6.407036365410594e-06,Melanocyte,0.64990926
ACER2,-22.264542,5.40298141373448e-06,Melanocyte,1.984747e-07
CASP7,-0.8560886,5.711775635054323e-06,Melanocyte,0.55244833
RAPSN,-22.45768,5.093097390094153e-06,Melanocyte,1.7360601e-07
DHCR24,-0.7901781,5.309532260726548e-06,Melanocyte,0.57827264
MAP7D2,-2.6880875,5.043837458316134e-06,Melanocyte,0.15516903
HMOX1,-0.790232,5.14539761021888e-06,Melanocyte,0.57825106
GIMAP6,-1.8422691,4.906527300344324e-06,Melanocyte,0.27888283
NFE2L3,-2.668688,4.582793298802545e-06,Melanocyte,0.15726961
HELZ2,-0.70271415,3.53353660376717e-06,Melanocyte,0.6144152
TRIM29,-1.1330187,3.5090584837764063e-06,Melanocyte,0.45596066
DEF6,-1.5981375,2.6033083317475684e-06,Melanocyte,0.33030313
ITGAL,-2.7710845,2.3580746977005114e-06,Melanocyte,0.1464942
NUAK2,-1.0750192,2.303599777748673e-06,Melanocyte,0.47466475
SELP,-22.437628,2.0711492146746227e-06,Melanocyte,1.760358e-07
PLD4,-1.7709056,2.0733647473243883e-06,Melanocyte,0.29302472
MAL2,-1.6816645,2.0624817574426873e-06,Melanocyte,0.3117228
P2RY1,-1.685009,1.9747160927524357e-06,Melanocyte,0.31100097
LLGL2,-1.5410099,1.9639605662416027e-06,Melanocyte,0.34364483
TOX,-1.7958388,1.4560703129452274e-06,Melanocyte,0.28800407
CCL5,-1.1855171,1.3844932822738591e-06,Melanocyte,0.43966693
FGFBP3,-1.4182297,1.200775376153825e-06,Melanocyte,0.37417117
CSPG5,-2.0780175,9.745127213461536e-07,Melanocyte,0.23683965
PCBP4,-0.75187176,9.742821503283178e-07,Melanocyte,0.5938326
GON4L,-0.7331528,9.451169282987294e-07,Melanocyte,0.6015878
ENTPD2,-1.5304488,8.40461562951424e-07,Melanocyte,0.34616968
CCND3,-0.7077398,5.412207414514004e-07,Melanocyte,0.6122786
NLGN3,-2.366586,4.643345041936893e-07,Melanocyte,0.19390394
SERPINB5,-1.6118401,4.5507079643079163e-07,Melanocyte,0.32718077
CMTM3,-0.7773276,3.9927312473471644e-07,Melanocyte,0.5834465
CD3G,-2.8784733,3.278460750634536e-07,Melanocyte,0.13598569
NCF1,-1.619515,3.2895574797980037e-07,Melanocyte,0.32544488
GRK6,-0.9564316,3.305697705003737e-07,Melanocyte,0.51532996
MICALL2,-0.8137366,3.256255864163548e-07,Melanocyte,0.5689065
HS1BP3,-0.8859274,3.1257309003732624e-07,Melanocyte,0.54113954
POU3F1,-1.0584909,2.2397486547242808e-07,Melanocyte,0.48013404
P2RY2,-2.847984,2.0747888499049265e-07,Melanocyte,0.13889013
MEOX2,-2.9022832,1.5509866931805277e-07,Melanocyte,0.13375983
CENPI,-22.832603,1.368731900719197e-07,Melanocyte,1.3387562e-07
SOSTDC1,-0.7759152,1.5513425732651113e-07,Melanocyte,0.584018
ABCG2,-1.5920361,1.472256215247601e-07,Melanocyte,0.33170298
ATP10B,-1.5495864,1.4217717382020856e-07,Melanocyte,0.341608
SCML4,-22.97772,1.2555953711625634e-07,Melanocyte,1.2106455e-07
CDKN2B,-1.1925867,1.4025456275016984e-07,Melanocyte,0.43751773
MMP2,-0.743832,1.1906224784072596e-07,Melanocyte,0.5971511
PRKCA,-0.8095539,1.1813458404243101e-07,Melanocyte,0.5705582
DGCR2,-0.82068413,1.1521851249792053e-07,Melanocyte,0.5661734
VWC2,-2.4416468,9.76758680288936e-08,Melanocyte,0.18407342
FRAS1,-2.4545474,7.63008944680551e-08,Melanocyte,0.18243477
SYT13,-2.9079545,6.6655494092463e-08,Melanocyte,0.13323504
RAB37,-2.9407618,6.41567819683935e-08,Melanocyte,0.13023943
CTSS,-0.8704951,6.057560557539906e-08,Melanocyte,0.5469591
SLC44A2,-0.7694638,5.989324064277988e-08,Melanocyte,0.5866355
CCL3,-0.7493025,5.3813712029404863e-08,Melanocyte,0.5948911
TSPAN1,-2.4831116,3.9895264107031095e-08,Melanocyte,0.17885822
RCAN1,-0.8029749,3.81527695814597e-08,Melanocyte,0.5731661
IL18RAP,-23.102686,2.8914655028821388e-08,Melanocyte,1.1101932e-07
IL1RL1,-2.9606285,3.04941541667378e-08,Melanocyte,0.12845825
SAMD9L,-1.3485646,2.597296403268441e-08,Melanocyte,0.39268255
GATA3,-1.7804768,2.5413587998764648e-08,Melanocyte,0.29108715
NDRG1,-0.7557373,2.4751875030162888e-08,Melanocyte,0.5922436
IL7R,-2.513064,2.2780817211866285e-08,Melanocyte,0.17518318
SMIM6,-23.097277,1.7107613505972907e-08,Melanocyte,1.1143636e-07
GATA2,-1.9714441,1.7902996027910252e-08,Melanocyte,0.25499764
FGFR3,-1.3646063,1.7303196132760492e-08,Melanocyte,0.3883404
DMD,-0.77014816,1.6246382349381015e-08,Melanocyte,0.58635724
IL1B,-1.0967593,1.0708182683638952e-08,Melanocyte,0.4675656
IFI27,-0.92842144,1.0319319325386458e-08,Melanocyte,0.52543294
OSR2,-1.3297378,8.59729871676545e-09,Melanocyte,0.39784053
LIPC,-23.087004,6.676535300564627e-09,Melanocyte,1.1223269e-07
IGF1,-1.3314624,6.05129487082123e-09,Melanocyte,0.39736524
PDE2A,-2.5745895,5.435240941014053e-09,Melanocyte,0.16786933
